X1,Y
28,14.00
47,23.50
89,44.50
-14,-7.00
72,36.00
-18,-9.00
59,29.50
27,13.50
66,33.00
-16,-8.00
14,7.00
49,24.50
98,49.00
67,33.50
20,10.00
77,38.50
9,4.50
21,10.50
83,41.50
52,26.00
69,34.50
-6,-3.00
48,24.00
66,33.00
75,37.50
50,25.00
46,23.00
47,23.50
72,36.00
70,35.00
58,29.00
12,6.00
58,29.00
9,4.50
-9,-4.50
24,12.00
6,3.00
-9,-4.50
75,37.50
87,43.50
-8,-4.00
97,48.50
72,36.00
33,16.50
99,49.50
56,28.00
38,19.00
-4,-2.00
85,42.50
-2,-1.00
-4,-2.00
68,34.00
31,15.50
1,0.50
56,28.00
21,10.50
71,35.50
77,38.50
-5,-2.50
32,16.00
28,14.00
47,23.50
-6,-3.00
12,6.00
88,44.00
88,44.00
95,47.50
97,48.50
85,42.50
77,38.50
41,20.50
61,30.50
75,37.50
25,12.50
0,0.00
8,4.00
67,33.50
-15,-7.50
4,2.00
51,25.50
91,45.50
10,5.00
2,1.00
5,2.50
93,46.50
43,21.50
-2,-1.00
67,33.50
48,24.00
14,7.00
11,5.50
-12,-6.00
35,17.50
-9,-4.50
-20,-10.00
41,20.50
71,35.50
62,31.00
13,6.50
20,10.00
74,37.00
90,45.00
84,42.00
36,18.00
9,4.50
-7,-3.50
16,8.00
89,44.50
53,26.50
11,5.50
70,35.00
63,31.50
-6,-3.00
-20,-10.00
-18,-9.00
86,43.00
87,43.50
47,23.50
26,13.00
62,31.00
25,12.50
-3,-1.50
53,26.50
33,16.50
20,10.00
59,29.50
88,44.00
65,32.50
88,44.00
28,14.00
6,3.00
40,20.00
13,6.50
42,21.00
37,18.50
45,22.50
87,43.50
49,24.50
